Data_File,Training_Data,Testing_Data,Classifier,Kernel,Scale,Train_Size,Test_Size,Precision,Recall,Accuracy,True_Count,Actual_Count,Transcript.length,Strand,GC.content,Enzyme,SEG.low.complexity,Transmembrane.domain,Signal.peptide,Coiled.coil,Nucleus,Mitochondria,ER,Cytoplasm,Ribosome,Interaction.partners,Mw,PI,Protein.length,Gravy.score,Aromaticity.Score,CAI,Codon.Bias,FOP.Score,Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr,Carbons,Hydrogens,Nitrogens,Oxygens,Sulphurs,Instability.index,Alphatic.index,EC.number
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.56756756756756754,0.16535433070866143,0.78819444444444442,37,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.20000000000000001,0.062992125984251968,0.73784722222222221,40,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.33333333333333331,0.22047244094488189,0.73090277777777779,84,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.83333333333333337,0,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83333333333333337,0,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.5757575757575758,0.19791666666666666,0.84201388888888884,33,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.15384615384615385,0.0625,0.78645833333333337,39,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.22826086956521738,0.21875,0.74652777777777779,92,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.61904761904761907,0.12264150943396226,0.82465277777777779,21,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.31578947368421051,0.056603773584905662,0.80381944444444442,19,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.2073170731707317,0.16037735849056603,0.73263888888888884,82,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5185,577,0.0,0.0,0.78682842287694976,0,123,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5185,577,1.0,0.0086206896551724137,0.80069324090121319,1,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.0,0.0,0.79513888888888884,0,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.42424242424242425,0.13207547169811321,0.80729166666666663,33,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,1.0,0.010638297872340425,0.83854166666666663,1,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.5,0.060344827586206899,0.79861111111111116,14,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,1.0,0.015748031496062992,0.78298611111111116,2,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.40000000000000002,0.10416666666666667,0.82465277777777779,25,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5185,577,0.0,0.0,0.78682842287694976,0,123,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5185,577,0.0,0.0,0.78682842287694976,0,123,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5185,577,0.3888888888888889,0.11382113821138211,0.77296360485268634,36,123,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5185,577,0.14705882352941177,0.04065040650406504,0.74523396880415949,34,123,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5185,577,0.2558139534883721,0.17886178861788618,0.71403812824956669,86,123,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5185,577,0.0,0.0,0.79896013864818027,0,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5185,577,0.0,0.0,0.79896013864818027,0,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5185,577,0.54545454545454541,0.10344827586206896,0.8024263431542461,22,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5185,577,0.26470588235294118,0.077586206896551727,0.77123050259965342,34,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5185,577,0.27368421052631581,0.22413793103448276,0.72443674176776429,95,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.79513888888888884,0,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.79513888888888884,0,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.53846153846153844,0.11864406779661017,0.79861111111111116,26,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.32258064516129031,0.084745762711864403,0.77604166666666663,31,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.29347826086956524,0.2288135593220339,0.72916666666666663,92,118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.18402777777777779,1.0,0.18402777777777779,576,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.58536585365853655,0.22641509433962265,0.828125,41,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.23076923076923078,0.084905660377358486,0.77951388888888884,39,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.29473684210526313,0.26415094339622641,0.74826388888888884,95,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83680555555555558,0,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.5714285714285714,0.25531914893617019,0.84722222222222221,42,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.28947368421052633,0.11702127659574468,0.80902777777777779,38,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.22222222222222221,0.21276595744680851,0.75,90,94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.79861111111111116,0,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.6785714285714286,0.16379310344827586,0.81597222222222221,28,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.11428571428571428,0.034482758620689655,0.75173611111111116,35,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.24175824175824176,0.18965517241379309,0.71701388888888884,91,116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.82986111111111116,0,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.57692307692307687,0.15306122448979592,0.83680555555555558,26,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.26923076923076922,0.071428571428571425,0.80902777777777779,26,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.20000000000000001,0.19387755102040816,0.73090277777777779,95,98,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.77951388888888884,0,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.5,0.15748031496062992,0.77951388888888884,40,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.20000000000000001,0.062992125984251968,0.73784722222222221,40,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.33333333333333331,0.22047244094488189,0.73090277777777779,84,127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.83333333333333337,0,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.83333333333333337,0,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.54285714285714282,0.19791666666666666,0.83854166666666663,35,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.15384615384615385,0.0625,0.78645833333333337,39,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.22826086956521738,0.21875,0.74652777777777779,92,96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,log_reg,NA,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,svm,rbf,False,5186,576,0.0,0.0,0.81597222222222221,0,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,ada_boost,NA,False,5186,576,0.63157894736842102,0.11320754716981132,0.82465277777777779,19,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,knn,NA,False,5186,576,0.31578947368421051,0.056603773584905662,0.80381944444444442,19,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
../data/large_yeast_data.csv,../data/training_data.csv,../data/testing_data.csv,gnb,NA,False,5186,576,0.2073170731707317,0.16037735849056603,0.73263888888888884,82,106,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
